1000 1680000 33170 793
1000 1690000 33377 802
1000 1700000 33591 813
1000 1710000 33779 792
1000 1720000 33970 800
1000 1730000 34178 806
1000 1740000 34373 816
1000 1750000 34981 824
1000 1760000 34758 820
1000 1770000 37056 811
1000 1780000 35270 818
1000 1790000 35340 828
1000 1800000 35564 832
1000 1810000 36527 839
1000 1820000 36348 841
1000 1830000 36117 860
1000 1840000 36329 839
1000 1850000 36534 847
1000 1860000 36727 852
1000 1870000 36905 863
1000 1880000 37136 872
1000 1890000 37331 876
1000 1900000 37531 884
1000 1910000 37733 867
1000 1920000 37942 874
1000 1930000 38726 882
1000 1940000 38330 889
1000 1950000 40853 899
1000 1960000 38705 906
1000 1970000 38893 886
1000 1980000 39107 895
1000 1990000 39302 900
1000 2000000 40266 910
1000 2010000 39683 917
1000 2020000 39912 926
1000 2030000 40084 930
1000 2040000 40303 913
1000 2050000 40545 921
1000 2060000 40708 931
1000 2070000 40903 940
1000 2080000 41069 946
1000 2090000 41249 951
1000 2100000 41521 933
1000 2110000 41674 942
1000 2120000 41867 948
1000 2130000 42055 957
1000 2140000 42263 967
1000 2150000 42470 966
1000 2160000 42649 981
1000 2170000 42830 963
1000 2180000 43034 968
1000 2190000 43258 979
1000 2200000 43433 987
1000 2210000 43635 977
1000 2220000 43851 1004
1000 2230000 45127 984
1000 2240000 44216 990
1000 2250000 44480 996
1000 2260000 45239 1006
1000 2270000 44837 1012
1000 2280000 44975 1022
1000 2290000 45239 1025
1000 2300000 48258 1009
1000 2310000 45620 1017
1000 2320000 45803 1028
1000 2330000 46573 1036
1000 2340000 46202 1046
1000 2350000 46392 1051
1000 2360000 46594 1029
1000 2370000 46831 1038
1000 2380000 47000 1046
1000 2390000 47204 1055
1000 2400000 47428 1063
1000 2410000 47588 1068
1000 2420000 51841 1070
1000 2430000 47982 1058
1000 2440000 48191 1067
1000 2450000 48386 1080
1000 2460000 49513 1083
1000 2470000 48785 1087
1000 2480000 48970 1093
1000 2490000 49186 1107
1000 2500000 49378 1088
1000 2510000 49575 1096
1000 2520000 49807 1101
1000 2530000 49958 1110
1000 2540000 50154 1118
1000 2550000 50350 1129
1000 2560000 50551 1106
1000 2570000 50755 1112
1000 2580000 50961 1122
1000 2590000 51127 1130
1000 2600000 51333 1140
1000 2610000 51505 1142
1000 2620000 51766 1151
1000 2630000 51942 1132
1000 2640000 52150 1142
1000 2650000 58667 1148
1000 2660000 52604 1153
1000 2670000 52725 1154
1000 2680000 52924 1174
1000 2690000 53121 1153
1000 2700000 53343 1161
1000 2710000 53539 1169
1000 2720000 53747 1170
1000 2730000 54309 1178
1000 2740000 54114 1184
1000 2750000 54326 1202
1000 2760000 54534 1182
1000 2770000 54708 1189
1000 2780000 54966 1196
1000 2790000 55077 1207
1000 2800000 55301 1213
1000 2810000 55632 1221
1000 2820000 55707 1204
1000 2830000 55908 1210
1000 2840000 56083 1218
1000 2850000 56307 1225
1000 2860000 56495 1235
1000 2870000 57461 1243
1000 2880000 56853 1251
1000 2890000 57094 1231
1000 2900000 57298 1235
1000 2910000 62941 1244
1000 2920000 57653 1254
1000 2930000 57855 1265
1000 2940000 58030 1271
1000 2950000 58241 1248
1000 2960000 58450 1259
1000 2970000 58627 1264
1000 2980000 58838 1275
1000 2990000 58996 1282
1000 3000000 59224 1287
1000 3010000 59369 1300
1000 3020000 59747 1279
1000 3030000 59972 1281
1000 3040000 60026 1292
1000 3050000 60205 1293
1000 3060000 60443 1308
1000 3070000 60615 1317
1000 3080000 60777 1316
1000 3090000 60970 1303
1000 3100000 61209 1298
1000 3110000 61393 1322
1000 3120000 61573 1331
1000 3130000 61782 1338
1000 3140000 61975 1347
1000 3150000 62164 1326
1000 3160000 62415 1332
1000 3170000 62569 1342
1000 3180000 62759 1344
1000 3190000 62956 1357
1000 3200000 63298 1366
1000 3210000 63356 1373
1000 3220000 63576 1354
1000 3230000 63796 1357
1000 3240000 64281 1367
1000 3250000 64146 1378
1000 3260000 64378 1382
1000 3270000 65022 1396
1000 3280000 64774 1373
1000 3290000 69095 1381
1000 3300000 65159 1388
1000 3310000 65367 1399
1000 3320000 65566 1402
1000 3330000 65872 1410
1000 3340000 69891 1424
1000 3350000 66189 1402
1000 3360000 66362 1408
1000 3370000 66573 1416
1000 3380000 66883 1425
1000 3390000 66932 1433
1000 3400000 67113 1431
1000 3410000 71370 1422
1000 3420000 67527 1427
1000 3430000 67764 1435
1000 3440000 67922 1445
1000 3450000 69147 1453
1000 3460000 68314 1458
1000 3470000 68517 1467
1000 3480000 70028 1450
1000 3490000 68909 1457
1000 3500000 69124 1466
1000 3510000 69337 1472
1000 3520000 70596 1482
1000 3530000 69701 1488
1000 3540000 72556 1471
1000 3550000 70126 1476
1000 3560000 70300 1485
1000 3570000 70513 1492
1000 3580000 70654 1503
1000 3590000 70920 1509
1000 3600000 71058 1515
1000 3610000 71299 1495
1000 3620000 71486 1504
1000 3630000 71678 1514
1000 3640000 71874 1522
1000 3650000 72076 1532
1000 3660000 72332 1537
1000 3670000 72461 1545
1000 3680000 72682 1524
1000 3690000 72880 1532
1000 3700000 73075 1541
1000 3710000 73248 1550
1000 3720000 73459 1554
1000 3730000 73639 1565
1000 3740000 82769 1547
1000 3750000 74022 1552
1000 3760000 74250 1560
1000 3770000 74427 1566
1000 3780000 74637 1577
1000 3790000 76159 1587
1000 3800000 75035 1591
1000 3810000 75219 1575
1000 3820000 75445 1582
1000 3830000 75616 1589
1000 3840000 75781 1595
1000 3850000 76030 1604
1000 3860000 79159 1612
1000 3870000 76402 1593
1000 3880000 108022 1601
1000 3890000 76804 1606
1000 3900000 86306 1618
1000 3910000 77148 1625
1000 3920000 79043 1633
1000 3930000 79239 1644
1000 3940000 77820 1621
1000 3950000 78045 1627
1000 3960000 82859 1636
1000 3970000 78436 1644
1000 3980000 78571 1655
1000 3990000 78791 1648
1000 4000000 79050 1641
1000 4010000 79214 1647
1000 4020000 79394 1657
1000 4030000 86190 1662
1000 4040000 79753 1672
1000 4050000 79965 1684
1000 4060000 81210 1690
1000 4070000 80392 1670
1000 4080000 80571 1675
1000 4090000 80787 1684
1000 4100000 80962 1682
1000 4110000 81145 1700
1000 4120000 81427 1709
1000 4130000 81613 1691
1000 4140000 81690 1697
1000 4150000 81956 1703
1000 4160000 82328 1713
1000 4170000 82395 1721
1000 4180000 82548 1729
1000 4190000 82755 1735
1000 4200000 82934 1717
1000 4210000 83151 1725
1000 4220000 83363 1732
1000 4230000 83523 1743
1000 4240000 83721 1747
1000 4250000 83933 1757
1000 4260000 84123 1738
1000 4270000 84262 1743
1000 4280000 94707 1753
1000 4290000 84743 1762
1000 4300000 84954 1769
1000 4310000 85126 1773
1000 4320000 86613 1789
1000 4330000 85481 1765
1000 4340000 85703 1770
1000 4350000 85897 1780
1000 4360000 86050 1785
1000 4370000 86328 1796
1000 4380000 87551 1802
1000 4390000 86681 1815
1000 4400000 86896 1792
1000 4410000 87440 1798
1000 4420000 87277 1809
1000 4430000 87477 1820
1000 4440000 89490 1827
1000 4450000 89111 1819
1000 4460000 88004 1817
1000 4470000 88240 1820
1000 4480000 88397 1827
1000 4490000 88655 1835
1000 4500000 88828 1842
1000 4510000 89049 1851
1000 4520000 89251 1858
1000 4530000 89425 1841
1000 4540000 89644 1849
1000 4550000 89828 1858
1000 4560000 90029 1865
1000 4570000 90257 1875
1000 4580000 90436 1877
1000 4590000 90640 1858
1000 4600000 90884 1868
1000 4610000 91015 1876
1000 4620000 99871 1884
1000 4630000 97126 1891
1000 4640000 91656 1901
1000 4650000 91765 1910
1000 4660000 92010 1891
1000 4670000 92271 1898
1000 4680000 92395 1903
1000 4690000 92641 1910
1000 4700000 92770 1922
1000 4710000 93005 1925
1000 4720000 93170 1905
1000 4730000 93396 1914
1000 4740000 93606 1920
1000 4750000 95428 1936
1000 4760000 93977 1937
1000 4770000 96289 1948
1000 4780000 94530 1956
1000 4790000 94571 1935
1000 4800000 94723 1944
1000 4810000 95765 1953
1000 4820000 95116 1957
1000 4830000 95352 1969
1000 4840000 95548 2039
1000 4850000 95752 1957
1000 4860000 95954 1961
1000 4870000 96141 1972
1000 4880000 96342 1978
1000 4890000 96531 1986
1000 4900000 100375 1990
1000 4910000 96905 2000
1000 4920000 97093 1984
1000 4930000 97396 1993
1000 4940000 97539 2000
1000 4950000 97759 2006
1000 4960000 97918 2123
1000 4970000 98109 2024
1000 4980000 98273 2032
1000 4990000 98622 2014
1000 5000000 99133 2020
1000 5010000 98921 2029
1000 5020000 99075 2035
1000 5030000 101470 2045
1000 5040000 99510 2044
1000 5050000 99690 2031
1000 5060000 99854 2041
1000 5070000 100165 2044
1000 5080000 102985 2056
1000 5090000 102089 2064
1000 5100000 100744 2070
1000 5110000 100923 2080
1000 5120000 101057 2059
1000 5130000 101307 2069
1000 5140000 101461 2073
1000 5150000 101681 2083
1000 5160000 101902 2092
1000 5170000 102095 2099
1000 5180000 102308 2081
1000 5190000 102508 2089
1000 5200000 102629 2097
1000 5210000 102902 2103
1000 5220000 103070 2110
1000 5230000 103261 2110
1000 5240000 103476 2129
1000 5250000 103673 2106
1000 5260000 103865 2112
1000 5270000 104070 2121
1000 5280000 104267 2133
1000 5290000 104447 2129
1000 5300000 105558 2142
1000 5310000 104897 2127
1000 5320000 105066 2132
1000 5330000 105266 2143
1000 5340000 105445 2150
1000 5350000 105651 2144
1000 5360000 105863 2169
1000 5370000 106025 2175
1000 5380000 106238 2155
1000 5390000 106436 2163
1000 5400000 117674 2172
1000 5410000 106821 2178
1000 5420000 107024 2179
1000 5430000 107230 2195
1000 5440000 107425 2175
1000 5450000 107654 2185
1000 5460000 107821 2192
1000 5470000 121088 2198
1000 5480000 108204 2209
1000 5490000 108440 2221
1000 5500000 108597 2224
1000 5510000 108805 2204
1000 5520000 108991 2211
1000 5530000 109114 2205
1000 5540000 109325 2224
1000 5550000 109598 2237
1000 5560000 111494 2243
1000 5570000 109934 2249
1000 5580000 110123 2230
1000 5590000 110329 2236
1000 5600000 110542 2242
1000 5610000 110769 2256
1000 5620000 111027 2256
1000 5630000 111896 2270
1000 5640000 111314 2249
1000 5650000 111500 2259
1000 5660000 118891 2262
1000 5670000 111892 2270
1000 5680000 112082 2274
1000 5690000 112307 2288
1000 5700000 112500 2295
1000 5710000 112747 2282
1000 5720000 112938 2287
1000 5730000 113081 2297
1000 5740000 124064 2693
1000 5750000 113493 2311
1000 5760000 113707 2320
1000 5770000 124731 2300
1000 5780000 114128 2307
1000 5790000 114262 2313
1000 5800000 114494 2320
1000 5810000 114724 2328
1000 5820000 114918 2336
1000 5830000 115095 2348
1000 5840000 115331 2326
1000 5850000 115519 2335
1000 5860000 115752 2333
1000 5870000 115974 2348
1000 5880000 126022 2359
1000 5890000 116500 2363
1000 5900000 118363 2345
1000 5910000 117190 2357
1000 5920000 116904 2360
1000 5930000 117082 2372
1000 5940000 117291 2377
1000 5950000 128626 2386
1000 5960000 117629 2398
1000 5970000 117888 2375
1000 5980000 118009 2384
1000 5990000 118271 2391
1000 6000000 118425 2398
1000 6010000 118895 2404
1000 6020000 118867 2414
1000 6030000 119051 2393
1000 6040000 119183 2399
1000 6050000 119488 2406
1000 6060000 119645 2416
1000 6070000 119864 2426
1000 6080000 120009 2435
1000 6090000 120219 2443
1000 6100000 120475 2424
1000 6110000 120605 2431
1000 6120000 128992 2438
1000 6130000 121005 2445
1000 6140000 121268 2456
1000 6150000 123217 2462
1000 6160000 121633 2467
1000 6170000 123618 2450
1000 6180000 122030 2458
1000 6190000 122204 2467
1000 6200000 122403 2477
1000 6210000 122656 2482
1000 6220000 122792 2492
1000 6230000 123016 2474
1000 6240000 123193 2480
1000 6250000 123431 2486
1000 6260000 123629 2491
1000 6270000 123779 2492
1000 6280000 123964 2506
1000 6290000 124220 2518
1000 6300000 124460 2497
1000 6310000 124604 2496
1000 6320000 124754 2516
1000 6330000 128266 2523
1000 6340000 125159 2520
1000 6350000 125381 2537
1000 6360000 127293 2518
1000 6370000 125736 2529
1000 6380000 134121 2528
1000 6390000 126107 2538
1000 6400000 126376 2546
1000 6410000 126546 2560
1000 6420000 128523 2566
1000 6430000 126906 2545
1000 6440000 127114 2550
1000 6450000 127312 2564
1000 6460000 127455 2567
1000 6470000 127800 2581
1000 6480000 127920 2578
1000 6490000 128093 2567
1000 6500000 128356 2572
1000 6510000 128795 2580
1000 6520000 128754 2592
1000 6530000 128970 2600
1000 6540000 129091 2595
1000 6550000 129384 2604
1000 6560000 129545 2594
1000 6570000 129753 2598
1000 6580000 129955 2608
1000 6590000 130238 2617
1000 6600000 130340 2626
1000 6610000 130484 2634
1000 6620000 133114 2613
1000 6630000 134402 2622
1000 6640000 131137 2628
1000 6650000 131312 2636
1000 6660000 131470 2646
1000 6670000 131598 2652
1000 6680000 131899 2652
1000 6690000 133198 2641
1000 6700000 132278 2647
1000 6710000 132513 2657
1000 6720000 132702 2663
1000 6730000 132910 2661
1000 6740000 133085 2669
1000 6750000 133293 2693
1000 6760000 177971 2665
1000 6770000 133689 2679
1000 6780000 133879 2688
1000 6790000 134060 2696
1000 6800000 134234 2699
1000 6810000 134337 2708
1000 6820000 134709 2689
1000 6830000 134834 2695
1000 6840000 135046 2702
1000 6850000 135279 2717
1000 6860000 135454 2724
1000 6870000 135579 2733
1000 6880000 135895 2738
1000 6890000 144440 2716
1000 6900000 136231 2724
1000 6910000 139061 2728
1000 6920000 138659 2742
1000 6930000 136735 2741
1000 6940000 139803 2759
1000 6950000 137187 2738
1000 6960000 137818 2746
1000 6970000 137623 2747
1000 6980000 138047 2751
1000 6990000 139308 2760
1000 7000000 138230 2780
1000 7010000 138418 2785
1000 7020000 138585 2767
1000 7030000 138829 2774
1000 7040000 139039 2784
1000 7050000 139220 2786
1000 7060000 142014 2794
1000 7070000 139635 2807
1000 7080000 139808 2788
1000 7090000 140009 2794
1000 7100000 140207 2803
1000 7110000 142337 2813
1000 7120000 145700 2807
1000 7130000 140704 2827
1000 7140000 140970 2833
1000 7150000 141141 2811
1000 7160000 141364 2820
1000 7170000 141792 2831
1000 7180000 143251 2834
1000 7190000 142212 2843
1000 7200000 142140 2854
1000 7210000 142355 2833
1000 7220000 142549 2842
1000 7230000 142785 2849
1000 7240000 142979 2857
1000 7250000 145386 2847
1000 7260000 143367 2871
1000 7270000 143578 2875
1000 7280000 146797 2861
1000 7290000 143967 2866
1000 7300000 144103 2875
1000 7310000 144343 2889
1000 7320000 144549 2896
1000 7330000 144661 2892
1000 7340000 144925 2908
1000 7350000 145139 2891
1000 7360000 145371 2896
1000 7370000 145556 2905
1000 7380000 145712 2914
1000 7390000 146204 2922
1000 7400000 194932 2928
1000 7410000 146308 2908
1000 7420000 146529 2918
1000 7430000 146726 2926
1000 7440000 146904 2930
1000 7450000 149511 2943
1000 7460000 147343 2950
1000 7470000 147529 2937
1000 7480000 147743 2935
1000 7490000 147906 2947
1000 7500000 148033 2954
1000 7510000 148315 2960
1000 7520000 148508 2973
1000 7530000 148686 2957
1000 7540000 148929 2960
1000 7550000 149084 2966
1000 7560000 149226 2972
1000 7570000 149417 2980
1000 7580000 153732 2981
1000 7590000 150017 2987
1000 7600000 150202 2995
1000 7610000 153248 2987
1000 7620000 150421 2990
1000 7630000 150590 2998
1000 7640000 150862 3010
1000 7650000 151104 3019
1000 7660000 151271 3026
1000 7670000 169787 3003
1000 7680000 151656 3013
1000 7690000 151834 3020
1000 7700000 154416 3027
1000 7710000 152267 3016
1000 7720000 154049 3288
1000 7730000 152627 3048
1000 7740000 152734 3029
1000 7750000 153402 3035
1000 7760000 153226 3041
1000 7770000 153430 3058
1000 7780000 153612 3065
1000 7790000 153811 3064
1000 7800000 154013 3050
1000 7810000 155328 3062
1000 7820000 154452 3068
1000 7830000 154526 3071
1000 7840000 154827 3081
1000 7850000 154998 3096
1000 7860000 155199 3101
1000 7870000 155392 3084
1000 7880000 155538 3088
1000 7890000 155739 3096
1000 7900000 155973 3101
1000 7910000 156157 3111
1000 7920000 156444 3121
1000 7930000 156534 3102
1000 7940000 156981 3108
1000 7950000 157188 3115
1000 7960000 157156 3126
1000 7970000 159636 3134
1000 7980000 157542 3138
1000 7990000 157788 3137
1000 8000000 163663 3131
1000 8010000 158265 3134
1000 8020000 158385 3144
1000 8030000 158561 3155
1000 8040000 158786 3165
1000 8050000 168602 3170
1000 8060000 159174 3179
1000 8070000 159308 3156
1000 8080000 159627 3165
1000 8090000 159727 3176
1000 8100000 160016 3177
1000 8110000 160168 3176
1000 8120000 160363 3183
1000 8130000 160513 3180
1000 8140000 162672 3183
1000 8150000 160920 3196
1000 8160000 161125 3201
1000 8170000 161352 3208
1000 8180000 161546 3218
1000 8190000 161666 3230
1000 8200000 161905 3188
1000 8210000 162087 3208
1000 8220000 162262 3215
1000 8230000 162516 3222
1000 8240000 162755 3241
1000 8250000 162886 3245
1000 8260000 163128 3227
1000 8270000 163371 3228
1000 8280000 163512 3237
1000 8290000 163793 3235
1000 8300000 163857 3253
1000 8310000 164078 3264
1000 8320000 164250 3267
1000 8330000 164488 3255
1000 8340000 164790 3260
1000 8350000 164861 3268
1000 8360000 165056 3271
1000 8370000 165275 3286
1000 8380000 165446 3290
1000 8390000 165620 3275
1000 8400000 165906 3278
1000 8410000 169273 3288
1000 8420000 166261 3298
1000 8430000 170463 3304
1000 8440000 166684 3312
1000 8450000 166783 3320
1000 8460000 167025 3303
1000 8470000 167244 3310
1000 8480000 167364 3317
1000 8490000 167641 3316
1000 8500000 167927 3331
1000 8510000 168061 3329
1000 8520000 170804 3316
1000 8530000 168541 3330
1000 8540000 168577 3336
1000 8550000 168810 3345
1000 8560000 168969 3351
1000 8570000 169263 3349
1000 8580000 169455 3367
1000 8590000 169646 3345
1000 8600000 173622 3360
1000 8610000 170045 3364
1000 8620000 170233 3369
1000 8630000 170305 3381
1000 8640000 170495 3390
1000 8650000 170728 3387
1000 8660000 171040 3376
1000 8670000 171223 3386
1000 8680000 181760 3389
1000 8690000 171658 3397
1000 8700000 171744 3410
1000 8710000 175272 3414
1000 8720000 173986 3400
1000 8730000 172344 3402
1000 8740000 172568 3413
1000 8750000 183314 3419
1000 8760000 172815 3426
1000 8770000 177008 3438
1000 8780000 173366 3446
1000 8790000 173671 3425
1000 8800000 173679 3431
1000 8810000 173909 3426
1000 8820000 174128 3452
1000 8830000 174376 3451
1000 8840000 174655 3464
1000 8850000 174846 3443
1000 8860000 175042 3441
1000 8870000 175192 3459
1000 8880000 175342 3472
1000 8890000 175508 3475
1000 8900000 175703 3488
1000 8910000 175941 3495
1000 8920000 176185 3475
1000 8930000 176301 3479
1000 8940000 187488 3485
1000 8950000 176715 3495
1000 8960000 181430 3506
1000 8970000 177130 3511
1000 8980000 177568 3492
1000 8990000 177555 3501
1000 9000000 177705 3506
1000 9010000 177933 3514
1000 9020000 178144 3521
1000 9030000 178242 3529
1000 9040000 189871 3538
1000 9050000 178673 3522
1000 9060000 178891 3530
1000 9070000 181965 3535
1000 9080000 179303 3543
1000 9090000 179735 3543
1000 9100000 179706 3562
1000 9110000 179866 3540
1000 9120000 180089 3546
1000 9130000 180230 3560
1000 9140000 180472 3562
1000 9150000 180738 3569
1000 9160000 180935 3578
1000 9170000 181125 3587
1000 9180000 181196 3571
1000 9190000 181527 3573
1000 9200000 181682 3580
1000 9210000 193145 3588
1000 9220000 182075 3598
1000 9230000 182305 3605
1000 9240000 182476 3612
1000 9250000 182631 3599
1000 9260000 182893 3599
1000 9270000 183022 3610
1000 9280000 183173 3614
1000 9290000 183529 3626
1000 9300000 183560 3619
1000 9310000 183736 3615
1000 9320000 184079 3627
1000 9330000 184142 3633
1000 9340000 184387 3635
1000 9350000 184653 3642
1000 9360000 184855 3660
1000 9370000 184888 3665
1000 9380000 185266 3768
1000 9390000 185417 3653
1000 9400000 185581 3659
1000 9410000 185948 3664
1000 9420000 185945 3677
1000 9430000 186185 3682
1000 9440000 186389 3665
1000 9450000 186548 3673
1000 9460000 186754 3673
1000 9470000 186965 3673
1000 9480000 187015 3697
1000 9490000 187384 3703
1000 9500000 187540 3707
1000 9510000 187656 3692
1000 9520000 188002 3700
1000 9530000 188146 3701
1000 9540000 188365 3716
1000 9550000 188504 3723
1000 9560000 188786 3732
1000 9570000 188950 3710
1000 9580000 189074 3718
1000 9590000 189354 3726
1000 9600000 189460 3739
1000 9610000 192754 3743
1000 9620000 189870 3751
1000 9630000 190248 3760
1000 9640000 190348 3744
1000 9650000 190571 3746
1000 9660000 190792 3753
1000 9670000 190995 3753
1000 9680000 191175 3771
1000 9690000 191419 3781
1000 9700000 191574 3762
1000 9710000 191641 3768
1000 9720000 191899 3765
1000 9730000 192157 3780
1000 9740000 192262 3796
1000 9750000 192717 3804
1000 9760000 192676 3805
1000 9770000 192830 3787
1000 9780000 192951 3796
1000 9790000 193341 3802
1000 9800000 193329 3814
1000 9810000 193657 3818
1000 9820000 193918 3826
1000 9830000 194001 3821
1000 9840000 194249 3814
1000 9850000 196995 3827
1000 9860000 194672 3830
1000 9870000 194819 3839
1000 9880000 202716 3848
1000 9890000 195322 3844
1000 9900000 195432 3834
1000 9910000 195585 3843
1000 9920000 195840 3843
1000 9930000 200474 3859
1000 9940000 196333 3872
1000 9950000 208191 3882
1000 9960000 196737 3880
1000 9970000 196820 3865
1000 9980000 196953 3871
1000 9990000 201047 3877
1000 10000000 197896 3883
